latitude,longitude
39.738603,-104.987478
39.738603,-104.987478
39.738603,-104.987478
39.738603,-104.987478
39.738603,-104.987478
39.738603,-104.987478
39.738603,-104.987478
39.738603,-104.987478
39.738603,-104.987478
39.738603,-104.987478
39.738603,-104.987478
39.738603,-104.987478
39.738603,-104.987478
39.738603,-104.987478
39.738603,-104.987478
39.738603,-104.987478
39.738603,-104.987478
39.738603,-104.987478
39.738603,-104.987478
39.738603,-104.987478
39.738597,-104.98749
39.738558,-104.98749
39.738507,-104.987485
39.73845,-104.987483
39.738378,-104.987479
39.738302,-104.987473
39.738219,-104.987472
39.738127,-104.987474
39.738023,-104.987472
39.737914,-104.987473
39.737801,-104.987471
39.737686,-104.987463
39.737577,-104.987456
39.737469,-104.987456
39.737372,-104.987457
39.737285,-104.987454
39.73721,-104.987454
39.737142,-104.987457
39.737077,-104.98746
39.737016,-104.987457
39.736976,-104.987463
39.736934,-104.987476
39.736889,-104.987507
39.736851,-104.987541
39.73682,-104.987634
39.736832,-104.987771
39.736824,-104.987893
39.736829,-104.988014
39.736827,-104.988137
39.736833,-104.988261
39.73683,-104.988357
39.736826,-104.988447
39.73683,-104.988532
39.736827,-104.988609
39.736826,-104.9887
39.736829,-104.98879
39.736826,-104.988881
39.736826,-104.988965
39.736827,-104.989066
39.736822,-104.989179
39.736796,-104.989261
39.736765,-104.989414
39.73681,-104.989581
39.736819,-104.989733
39.736824,-104.98986
39.73683,-104.989967
39.736827,-104.99004
39.736829,-104.99008
39.736833,-104.990133
39.736861,-104.990186
39.736909,-104.990225
39.736968,-104.990232
39.737024,-104.990237
39.737089,-104.990236
39.737165,-104.990237
39.737235,-104.990234
39.737304,-104.990231
39.737383,-104.990234
39.737454,-104.990238
39.737522,-104.990243
39.737584,-104.990241
39.737649,-104.99024
39.737725,-104.99024
39.737807,-104.990243
39.737881,-104.990241
39.737939,-104.990241
39.737971,-104.990236
39.737984,-104.99024
39.737995,-104.990245
39.738011,-104.990265
39.738009,-104.990273
39.738017,-104.990282
39.738017,-104.990282
39.738008,-104.990265
39.738009,-104.990269
39.738006,-104.990281
39.737994,-104.990308
39.737975,-104.990324
39.737953,-104.990335
39.737924,-104.990337
39.737902,-104.990335
39.737896,-104.990333
39.737896,-104.990333
39.737896,-104.990333
39.737913,-104.990322
39.737926,-104.990324
39.737936,-104.990324
39.737945,-104.990324
39.737953,-104.990325
39.737961,-104.990326
39.737961,-104.990326
39.737961,-104.990326
39.737961,-104.990326
39.737974,-104.990322
39.73798,-104.990321
39.737984,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
39.737989,-104.990321
