sampno,vehno,time_local,time_rel,gpsspeed,latitude,longitude,elev_ft,grade,net_id
425131,1,2006-04-25 13:28:35,0,0.0,30.347542,-97.686832,647.4830270831604,0.0,0.0
425131,1,2006-04-25 13:28:36,1,0.0,30.347542,-97.686832,647.4830270831604,0.0,0.0
425131,1,2006-04-25 13:28:37,2,0.0,30.347542,-97.686832,647.4830270831604,0.0,0.0
425131,1,2006-04-25 13:28:38,3,0.0,30.347542,-97.686832,647.4830270831604,0.0,0.0
425131,1,2006-04-25 13:28:39,4,0.0,30.347542,-97.686832,647.4830270831604,0.0,0.0
425131,1,2006-04-25 13:28:40,5,0.0,30.347542,-97.686832,647.4830270831604,0.0,0.0
425131,1,2006-04-25 13:28:41,6,3.7918400257468754,30.348612,-97.689688,647.4133406045177,-0.0251,488400013268918.0
425131,1,2006-04-25 13:28:42,7,7.67470538311585,30.348653,-97.689764,647.2026083040205,-0.0251,488400013268918.0
425131,1,2006-04-25 13:28:43,8,12.792121565206585,30.348712,-97.689863,646.8264687281583,-0.0251,488400013268918.0
425131,1,2006-04-25 13:28:44,9,18.295142955383035,30.348712,-97.689863,646.2551466311368,-0.0251,488400013268918.0
425131,1,2006-04-25 13:28:45,10,23.061556537623996,30.348761,-97.690026,645.495092742684,-0.0251,488400013268918.0
425131,1,2006-04-25 13:28:46,11,26.25926861488884,30.348798,-97.690187,644.5372034783329,-0.0265,488400013268918.0
425131,1,2006-04-25 13:28:47,12,27.834228215438166,30.348803,-97.690336,643.41183446895,-0.0284,488400013268918.0
425131,1,2006-04-25 13:28:48,13,28.445474385454908,30.348804,-97.690473,642.2409833153816,-0.0284,488400013268918.0
425131,1,2006-04-25 13:28:49,14,28.78530062579029,30.348805,-97.690609,641.2627159729252,-0.0233,488400013268918.0
425131,1,2006-04-25 13:28:50,15,29.06139748328036,30.348802,-97.690758,640.2930667180007,-0.0229,488400013268918.0
425131,1,2006-04-25 13:28:51,16,29.197094965217627,30.348803,-97.690894,639.5638039871213,-0.0171,488400013268918.0
425131,1,2006-04-25 13:28:52,17,29.215286716445085,30.348796,-97.691031,639.0308516643911,-0.0124,488400013268918.0
425131,1,2006-04-25 13:28:53,18,29.247842128522763,30.348797,-97.691178,638.5784367030207,-0.0106,488400013268918.0
425131,1,2006-04-25 13:28:54,19,29.3451921312029,30.348794,-97.691314,638.4096239332625,-0.0039,488400013268918.0
425131,1,2006-04-25 13:28:55,20,29.42921039304754,30.348787,-97.691451,638.2402886222253,-0.0039,488400013268918.0
425131,1,2006-04-25 13:28:56,21,29.43954623706607,30.34878,-97.691598,638.1982316686469,-0.001,488400013268918.0
425131,1,2006-04-25 13:28:57,22,29.4551748321279,30.348772,-97.691745,638.1704571731185,-0.0006,488400013268918.0
425131,1,2006-04-25 13:28:58,23,29.622845190650665,30.348772,-97.691879,638.1608200336364,-0.0002,488400013268918.0
425131,1,2006-04-25 13:28:59,24,29.98661363971495,30.348773,-97.692016,638.164073973599,0.0001,488400013268918.0
425131,1,2006-04-25 13:29:00,25,30.393639510041965,30.348771,-97.692154,638.2032380143014,0.0009,488400013268918.0
425131,1,2006-04-25 13:29:01,26,30.588189720561385,30.348772,-97.692301,638.3257740928382,0.0027,488400013268918.0
425131,1,2006-04-25 13:29:02,27,30.417756479418525,30.348772,-97.692448,638.4634897259298,0.0031,488400013268918.0
425131,1,2006-04-25 13:29:03,28,29.871038598064956,30.348773,-97.692585,638.8092370719736,0.0078,488400013268918.0
425131,1,2006-04-25 13:29:04,29,28.869136561591272,30.348783,-97.692734,639.146103311239,0.0078,488400013268918.0
425131,1,2006-04-25 13:29:05,30,27.086095283232567,30.348809,-97.692864,639.5742321824172,0.0104,488400013268918.0
425131,1,2006-04-25 13:29:06,31,24.110165059397904,30.348848,-97.692994,639.9961931948534,0.0112,488400013268918.0
425131,1,2006-04-25 13:29:07,32,19.924639982634716,30.34889,-97.693113,640.3569743499639,0.0112,488400013268918.0
425131,1,2006-04-25 13:29:08,33,15.201654043066535,30.348944,-97.693204,640.6026534566312,0.0095,488400013268918.0
